Nombre,Afinidad electr??nica,Potencial de Ionizaci??n,Electronegatividad,Potencial Qu??mico,Electrofilicidad,Dureza,Blandura,Homo ,Lumo,Poder electrodonador,poder electroaceptor,Electrofilicidad neta,Nucleofilicidad,MOL_WEIGHT,LOGP,#ROTATABLE_BONDS,#ACCEPTORS,#DONORS,SURFACE_AREA,Water solubility,Caco2 permeability,Intestinal absorption (human),Skin Permeability
FWC,1.733,5.634,3.683,-3.683,1.739,3.901,0.2563,-5.634,-1.733,5.563,1.88,7.443,3.1585,454.552,1.2644,10,5,6,190.537,-3.024,-0.442,32.886,-2.735
FWY,3.184,5.634,4.409,-4.409,3.968,2.45,0.4082,-5.634,-3.184,10.294,5.885,16.179,3.1585,514.582,2.2829,11,5,6,219.234,-3.021,-0.562,41.682,-2.735
Alaviroidin,1.7,6.072,3.886,-3.886,1.727,4.372,0.2287,-6.072,-1.7,5.67,1.784,7.454,2.7205,866.948,-5.0045,8,14,12,344.68,-2.779,-0.408,0,-2.735
Deoxoviroidin,1.467,5.929,3.698,-3.698,1.533,4.462,0.2241,-5.929,-1.467,5.193,1.495,6.688,2.8635,880.975,-5.5148,9,14,13,352.588,-2.855,0.965,0,-2.735
Deoxoviroisin,1.228,5.681,3.454,-3.454,1.34,4.453,0.2246,-5.681,-1.228,4.685,1.231,5.916,3.1115,896.974,-6.5424,10,15,14,357.382,-2.868,0.27,0,-2.735
Viroidin,1.622,6.056,3.839,-3.839,1.662,4.434,0.2255,-6.056,-1.622,5.52,1.682,7.202,2.7365,896.974,-5.8487,9,15,13,355.839,-2.859,0.903,0,-2.735
Viroisin,1.593,5.888,3.74,-3.74,1.629,4.295,0.2328,-5.888,-1.593,5.396,1.655,7.051,2.9045,912.973,-6.8763,10,16,14,360.634,-2.872,0.175,0,-2.735
Phallacidin,1.0147,5.3332,3.1739,-3.1739,1.1664,4.3184,0.2316,-5.3332,-1.0147,4.1896,1.0157,5.2053,3.4593,846.917,-4.0449,6,13,12,341.334,-2.89,-0.702,0,-2.735
Phallacin,0.9451,5.2981,3.1216,-3.1216,1.1192,4.353,0.2297,-5.2981,-0.9451,4.0713,0.9498,5.0211,3.4944,830.918,-3.0173,5,12,11,336.539,-2.9,-0.632,0,-2.735
Phallisacin,1.0531,5.2907,3.1719,-3.1719,1.1871,4.2376,0.236,-5.2907,-1.0531,4.225,1.0531,5.2781,3.5018,862.916,-5.0725,7,14,13,346.128,-2.885,-0.859,0,-2.735
Phallisin,0.8528,5.1318,2.9923,-2.9923,1.0463,4.279,0.2337,-5.1318,-0.8528,3.8561,0.8638,4.7199,3.6607,804.88,-4.7733,5,13,12,324.442,-2.69,-0.462,0,-2.735
Phalloidin,0.886,5.1459,3.016,-3.016,1.0676,4.2599,0.2347,-5.1459,-0.886,3.9095,0.8935,4.803,3.6466,788.881,-3.7457,4,12,11,319.648,-2.763,-0.12,7.261,-2.735
Phalloin,1.2944,5.67,3.4822,-3.4822,1.3856,4.3756,0.2285,-5.67,-1.2944,4.7859,1.3036,6.0895,3.1225,772.882,-2.7181,3,11,10,314.854,-2.832,-0.065,13.115,-2.735
Prophalloin,1.255,5.6303,3.4426,-3.4426,1.3544,4.3753,0.2286,-5.6303,-1.255,4.7036,1.2609,5.9645,3.1622,756.883,-1.6889,3,10,9,310.059,-2.912,-0.163,26.14,-2.735
Papuamide A,1.3679,6.233,3.8005,-3.8005,1.4844,4.8651,0.2055,-6.233,-1.3679,5.1731,1.3726,6.5457,2.5595,1416.64,-3.73,27,34,18,517.53,-2.891,-0.733,0,-15.67
Papuamide B,0.9578,6.2099,3.5839,-3.5839,1.2228,5.2521,0.1904,-6.2099,-0.9578,4.5657,0.9819,5.5476,2.5826,1402.61,-3.97,27,34,19,526.32,-2.891,-0.745,0,-15.71
Papuamide C,1.2773,6.1394,3.7084,-3.7084,1.4142,4.8621,0.2057,-6.1394,-1.2773,4.9865,1.2781,6.2646,2.6531,1399.61,-1.86,26,33,16,491.51,-2.891,-0.77,0,-14.62
Papuamide D,1.4942,6.0954,3.7948,-3.7948,1.5648,4.6012,0.2173,-6.0954,-1.4942,5.3146,1.5199,6.8345,2.6971,1385.58,-2.11,26,33,17,500.3,-2.892,-0.022,0,-14.66
Papuamide E,1.6403,6.0698,3.855,-3.855,1.6776,4.4295,0.2258,-6.0698,-1.6403,5.5595,1.7044,7.2639,2.7227,1383.61,-0.97,26,32,15,471.98,-2.891,-1.275,0,-13.85
Papuamide F,1.3361,6.0219,3.679,-3.679,1.4442,4.6858,0.2134,-6.0219,-1.3361,5.0208,1.3419,6.3627,2.7706,1369.58,-1.22,26,32,16,480.07,-2.891,-0.989,0,-13.9
Seragamide A,0.9587,6.2902,3.6244,-3.6244,1.232,5.3315,0.1876,-6.2902,-0.9587,4.6093,0.9849,5.5942,2.5023,671.57,3.69,3,10,4,145.27,-5.289,-0.154,51.793,-7.52
Seragamide B,0.7535,6.3789,3.5662,-3.5662,1.1304,5.6254,0.1778,-6.3789,-0.7535,4.3954,0.8293,5.2247,2.4136,624.57,3.42,3,10,4,145.27,-6.14,0.055,60.436,-7.21
Seragamide C,0.7799,6.3247,3.5523,-3.5523,1.1379,5.5449,0.1803,-6.3247,-0.7799,4.3985,0.8462,5.2447,2.4678,580.12,3.29,3,10,4,145.27,-6.09,0.061,60.7,-6.98
Seragamide D,1.3241,6.2567,3.7904,-3.7904,1.4564,4.9326,0.2027,-6.2567,-1.3241,5.1162,1.3528,6.469,2.5358,657.55,3.36,3,10,4,145.27,-5.95,0.05,57.879,-7.56
Seragamide E,1.0841,6.3422,3.7131,-3.7131,1.3111,5.2581,0.1902,-6.3422,-1.0841,4.8073,1.0942,5.9015,2.4503,640.57,2.44,4,11,5,165.49,-5.789,0.086,54.588,-7.65
Seragamide F,0.8504,6.3038,3.5771,-3.5771,1.1732,5.4534,0.1834,-6.3038,-0.8504,4.4757,0.8986,5.3743,2.4887,642.19,3.73,3,10,4,145.27,-6.523,0.064,71.237,-6.83
Astaxanthin (agua MN12SX),3.08,4.81,3.95,-3.95,4.49,1.73,0.578034682,-4.81,-3.08,11.06,7.11,18.17,3.9825,596.85,8.6,10,4,2,74.6,-7.235,1.013,90.403,-2.874
Astaxanthin (agua N12SX),2.89,4.58,3.73,-3.73,4.11,1.69,0.591715976,-4.58,-2.89,10.2,6.47,16.67,4.2125,596.85,8.6,10,4,2,74.6,-7.235,1.013,90.403,-2.874
 ?-cryptoxanthin (agua MN12SX),2.76,4.61,3.68,-3.68,3.68,1.85,0.540540541,-4.61,-2.76,9.31,5.63,14.94,4.1825,552.89,9.64,10,1,1,20.23,-7.845,1.107,86.42,-2.776
 ?-cryptoxanthin (agua N12SX),2.56,4.37,3.47,-3.47,3.32,1.81,0.552486188,-4.37,-2.56,8.49,5.02,13.51,4.4225,552.89,9.64,10,1,1,20.23,-7.845,1.107,86.42,-2.776
Fucoxanthin (agua MN12SX),2.96,4.89,3.93,-3.93,4,1.93,0.518134715,-4.89,-2.96,10.08,6.15,16.23,3.9025,658.92,8.49,12,6,2,96.36,-6.795,1.628,85.945,-2.911
Fucoxanthin (agua N12SX),2.78,4.66,3.72,-3.72,3.67,1.89,0.529100529,-4.66,-2.78,9.32,5.6,14.92,4.1325,658.92,8.49,12,6,2,96.36,-6.795,1.628,85.945,-2.911
Myxol (agua MN12SX),2.99,4.5,3.74,-3.74,4.63,1.51,0.662251656,-4.5,-2.99,11.23,7.48,18.71,4.2925,584.88,9.17,13,3,3,60.68,-7.145,1.07,89.16,-2.791
Myxol (agua N12SX),2.79,4.27,3.53,-3.53,4.2,1.48,0.675675676,-4.27,-2.79,10.25,6.72,16.97,4.5225,584.88,9.17,13,3,3,60.68,-7.145,1.07,89.16,-2.791
Siphonaxanthin (agua MN12SX),3.06,4.86,3.96,-3.96,4.37,1.8,0.555555556,-4.86,-3.06,10.82,6.86,17.68,3.9325,600.88,8.32,12,4,3,77.75,-6.975,1.007,90.678,-2.844
Siphonaxanthin (agua N12SX),2.87,4.63,3.75,-3.75,4.01,1.75,0.571428571,-4.63,-2.87,10.01,6.26,16.27,4.1625,600.88,8.32,12,4,3,77.75,-6.975,1.007,90.678,-2.844
Siphonein (agua MN12SX),3.02,4.9,3.96,-3.96,4.17,1.88,0.531914894,-4.9,-3.02,10.44,6.48,16.92,3.8925,781.17,9.96,23,5,2,83.83,-5.161,0.866,86.155,-2.734
Siphonein (agua N12SX),2.83,4.66,3.75,-3.75,3.83,1.83,0.546448087,-4.66,-2.83,9.65,5.91,15.56,4.1325,781.17,9.96,23,5,2,83.83,-5.161,0.866,86.155,-2.734
Zeaxanthin (agua MN12SX),2.79,4.58,3.69,-3.69,3.79,1.79,0.558659218,-4.58,-2.79,9.54,5.86,15.4,4.2125,568.89,9.39,10,2,2,40.46,-7.662,1.097,87.853,-2.812
Zeaxanthin (agua N12SX),2.59,4.35,3.47,-3.47,3.42,1.76,0.568181818,-4.35,-2.59,8.69,5.23,13.92,4.4425,568.89,9.39,10,2,2,40.46,-7.662,1.097,87.853,-2.812
Hemiasterlin,1.907,5.452,3.679,-3.679,1.909,3.545,0.282087447,-5.452,-1.907,5.88,2.2,8.08,3.3405,526.72,4.65,11,8,3,103.67,-5.94,0.853,68.914,-3.021
Hemiasterlin A,1.907,5.542,3.724,-3.724,1.908,3.635,0.275103164,-5.542,-1.907,5.906,2.181,8.087,3.2505,512.7,4.58,11,8,4,114.52,-5.851,0.722,69.639,-3.027
Hemiasterlin B,1.927,5.471,3.699,-3.699,1.931,3.544,0.282167043,-5.471,-1.927,5.932,2.233,8.165,3.3215,498.67,4,11,8,4,114.52,-5.567,0.598,68.732,-2.999
à-amanitin,1.1657,5.476,3.3209,-3.3209,1.2793,4.3103,0.232002413,-5.476,-1.1657,4.4884,1.1675,5.6559,3.3165,918.984,-5.9202,7,14,13,367.572,-3.137,0.678,17.032,-2.735
?-amanitin,1.3543,5.5987,3.4765,-3.4765,1.4238,4.2444,0.235604561,-5.5987,-1.3543,4.8511,1.3746,6.2257,3.1938,919.968,-5.3209,7,14,13,367.026,-3.159,0.653,19.911,-2.735
?-amanitin,1.3856,5.6172,3.5014,-3.5014,1.4486,4.2316,0.236317232,-5.6172,-1.3856,4.9124,1.411,6.3234,3.1753,902.985,-4.8926,6,13,12,362.777,-3.222,0.638,22.591,-2.735
?-amanitin,1.311,5.5495,3.4303,-3.4303,1.3881,4.2384,0.23593809,-5.5495,-1.311,4.7562,1.326,6.0822,3.243,903.969,-4.2933,6,13,12,362.232,-3.25,0.612,25.47,-2.735
amanullinic acid,1.3129,5.5792,3.4461,-3.4461,1.3918,4.2662,0.234400638,-5.5792,-1.3129,4.7732,1.3272,6.1004,3.2133,887.97,-3.2641,6,12,11,357.437,-3.361,0.571,30.961,-2.735
amanin,1.4944,5.8959,3.6952,-3.6952,1.5511,4.4014,0.227200436,-5.8959,-1.4944,5.2249,1.5297,6.7546,2.8966,903.969,-5.0265,7,13,12,362.232,-3.223,0.657,22.13,-2.735
amaninamide,1.4588,5.873,3.6659,-3.6659,1.5222,4.4142,0.226541616,-5.873,-1.4588,5.1533,1.4874,6.6407,2.9195,902.985,-5.6258,7,13,12,362.777,-3.196,0.682,19.251,-2.735
amanullin,1.2972,5.5615,3.4293,-3.4293,1.3789,4.2643,0.234505077,-5.5615,-1.2972,4.739,1.3097,6.0487,3.231,886.986,-3.8634,6,12,11,357.983,-3.326,0.596,28.082,-2.735
proamanullin,1.3184,5.5547,3.4365,-3.4365,1.3939,4.2363,0.236055048,-5.5547,-1.3184,4.7708,1.3343,6.1051,3.2378,870.987,-2.8342,6,11,10,353.189,-3.453,0.555,33.573,-2.735
Pristinamycin IA,2.36,5.71,4.04,-4.04,2.43,3.35,0.298507463,-5.71,-2.36,7.09,3.05,10.14,3.0825,866.973,1.27,7,12,4,364.855,-3.964,0.561,56.813,-2.74
Pristinamycin IB,2.22,5.58,3.9,-3.9,2.27,3.36,0.297619048,-5.58,-2.22,6.69,2.79,9.48,3.2125,852.946,1.2457,7,12,5,358.28,-3.966,0.526,57.51,-2.74
Pristinamycin IIA,2.15,6.08,4.11,-4.11,2.15,3.93,0.254452926,-6.08,-2.15,6.61,2.49,9.1,2.7125,525.602,2.6594,1,8,2,221.662,-5.976,0.074,68.873,-3.244
Pristinamycin IIB,1.74,6.23,3.99,-3.99,1.77,4.49,0.222717149,-6.23,-1.74,5.82,1.83,7.65,2.5625,527.618,2.3917,1,8,2,222.352,-5.886,0.091,67.535,-3.247
"1,3,5-triaryl-2-pyrazoline (1 alkyl unit)",1.596,4.837,3.2161,-3.2161,1.5958,3.2409,0.308556265,-4.837,-1.596,5.0021,1.786,6.7881,3.9555,374.613,6.0269,4,3,0,166.848,-6.534,1.152,92.924,-2.831
"1,3,5-triaryl-2-pyrazoline (2 alkyl unit)",1.601,4.848,3.2243,-3.2243,1.6009,3.2469,0.307986079,-4.848,-1.601,5.0169,1.7926,6.8095,3.9445,388.64,6.417,5,3,0,173.213,-6.706,1.139,92.505,-2.861
"1,3,5-triaryl-2-pyrazoline (3 alkyl unit)",1.603,4.842,3.2222,-3.2222,1.6028,3.239,0.308737265,-4.842,-1.603,5.0191,1.7969,6.816,3.9505,402.667,6.8071,6,3,0,179.578,-6.801,1.135,92.113,-2.905
"1,3,5-triaryl-2-pyrazoline (4 alkyl unit)",1.599,4.839,3.219,-3.219,1.5993,3.2395,0.308689613,-4.839,-1.599,5.0105,1.7915,6.802,3.9535,416.694,7.1972,7,3,0,185.943,-6.962,1.126,91.507,-2.918
"1,3,5-triaryl-2-pyrazoline (5 alkyl unit)",1.599,4.84,3.2192,-3.2192,1.599,3.2406,0.30858483,-4.84,-1.599,5.0102,1.7909,6.8011,3.9525,430.721,7.5873,8,3,0,192.308,-7.094,1.135,90.688,-2.918
"1,3,5-triaryl-2-pyrazoline (6 alkyl unit)",1.6,4.842,3.2209,-3.2209,1.6001,3.2417,0.308480118,-4.842,-1.6,5.0132,1.7924,6.8056,3.9505,444.748,7.9774,9,3,0,198.673,-7.226,1.144,90.113,-2.914
"1,3,5-triaryl-2-pyrazoline (7 alkyl unit)",1.604,4.849,3.2262,-3.2262,1.6039,3.2447,0.308194902,-4.849,-1.604,5.0237,1.7975,6.8212,3.9435,458.775,8.3675,10,3,0,205.038,-7.333,1.139,89.784,-2.9
"1,3,5-triaryl-2-pyrazoline (8 alkyl unit)",1.7,1.605,3.228,-3.228,1.6055,3.245,0.30816641,-1.605,-1.7,5.0278,1.7999,6.8277,7.1875,472.802,8.7576,11,3,0,211.403,-7.405,1.135,89.434,-2.885
"1,3,5-triaryl-2-pyrazoline (9 alkyl unit)",1.605,4.85,3.2277,-3.2277,1.6052,3.245,0.30816641,-4.85,-1.605,5.0271,1.7995,6.8266,3.9425,486.829,9.1477,12,3,0,217.768,-7.441,1.13,89.09,-2.865
"1,3,5-triaryl-2-pyrazoline (10 alkyl unit)",1.605,4.85,3.2277,-3.2277,1.6055,3.2449,0.308175907,-4.85,-1.605,5.0276,1.8,6.8276,3.9425,500.856,9.5378,13,3,0,224.133,-7.436,1.126,88.746,-2.841
"1,3,5-triaryl-2-pyrazoline (11 alkyl unit)",1.605,4.85,3.2274,-3.2274,1.6052,3.2444,0.3082234,-4.85,-1.605,5.027,1.7996,6.8266,3.9425,514.883,9.9279,14,3,0,230.498,-7.389,1.121,88.403,-2.818
"1,3,5-triaryl-2-pyrazoline (12 alkyl unit)",1.605,4.849,3.2273,-3.2273,1.6052,3.2441,0.308251903,-4.849,-1.605,5.0269,1.7996,6.8265,3.9435,528.91,10.318,15,3,0,236.863,-7.301,1.117,88.059,-2.797
"1,3,5-triaryl-2-pyrazoline (1 alkyl unit) F-substituted",1.552,4.831,3.1919,-3.1919,1.5536,3.279,0.304971028,-4.831,-1.552,4.908,1.7161,6.6241,3.9615,392.603,5.9749,4,3,0,171.014,-5.876,1.12,94.145,-2.881
"1,3,5-triaryl-2-pyrazoline (2 alkyl unit) F-substituted",1.549,4.824,3.1863,-3.1863,1.5501,3.2749,0.305352835,-4.824,-1.549,4.898,1.7117,6.6097,3.9685,406.63,6.365,5,3,0,177.379,-6.112,1.108,93.947,-2.864
"1,3,5-triaryl-2-pyrazoline (3 alkyl unit) F-substituted",1.548,4.828,3.188,-3.188,1.5491,3.2803,0.304850166,-4.828,-1.548,4.8972,1.7092,6.6064,3.9645,420.657,6.7551,6,3,0,183.744,-6.18,1.104,93.555,-2.889
"1,3,5-triaryl-2-pyrazoline (4 alkyl unit) F-substituted",1.549,4.824,3.1866,-3.1866,1.5506,3.2743,0.30540879,-4.824,-1.549,4.8991,1.7125,6.6116,3.9685,434.684,7.1452,7,3,0,190.109,-6.335,1.095,92.949,-2.896
"1,3,5-triaryl-2-pyrazoline (5 alkyl unit) F-substituted",1.547,4.821,3.1843,-3.1843,1.5485,3.2741,0.305427446,-4.821,-1.547,4.8937,1.7094,6.6031,3.9715,448.711,7.5353,8,3,0,196.474,-6.48,1.104,92.13,-2.903
"1,3,5-triaryl-2-pyrazoline (6 alkyl unit) F-substituted",1.546,4.822,3.1843,-3.1843,1.5477,3.2757,0.305278261,-4.822,-1.546,4.8923,1.708,6.6003,3.9705,462.738,7.9254,9,3,0,202.839,-6.641,1.113,91.555,-2.908
"1,3,5-triaryl-2-pyrazoline (7 alkyl unit) F-substituted",1.546,4.822,3.1837,-3.1837,1.5469,3.2763,0.305222354,-4.822,-1.546,4.8905,1.7067,6.5972,3.9705,476.765,8.3155,10,3,0,209.204,-6.788,1.108,91.226,-2.908
"1,3,5-triaryl-2-pyrazoline (8 alkyl unit) F-substituted",1.547,4.823,3.1847,-3.1847,1.548,3.276,0.305250305,-4.823,-1.547,4.893,1.7083,6.6013,3.9695,490.792,8.7056,11,3,0,215.569,-6.912,1.104,90.876,-2.906
"1,3,5-triaryl-2-pyrazoline (9 alkyl unit) F-substituted",1.548,4.823,3.1854,-3.1854,1.5488,3.2757,0.305278261,-4.823,-1.548,4.8949,1.7096,6.6045,3.9695,504.819,9.0957,12,3,0,221.934,-7.009,1.099,90.532,-2.898
"1,3,5-triaryl-2-pyrazoline (10 alkyl unit) F-substituted",1.548,4.824,3.1859,-3.1859,1.549,3.2763,0.305222354,-4.824,-1.548,4.8958,1.7099,6.6057,3.9685,518.846,9.4858,13,3,0,228.298,-7.072,1.095,90.188,-2.883
"1,3,5-triaryl-2-pyrazoline (11 alkyl unit) F-substituted",1.544,4.822,3.1831,-3.1831,1.5456,3.2776,0.305101294,-4.822,-1.544,4.8876,1.7045,6.5921,3.9705,532.873,9.8759,14,3,0,234.663,-7.101,1.09,89.845,-2.864
"1,3,5-triaryl-2-pyrazoline (12 alkyl unit) F-substituted",1.55,4.828,3.189,-3.189,1.5514,3.2776,0.305101294,-4.828,-1.55,4.9022,1.7132,6.6154,3.9645,546.9,10.266,15,3,0,241.028,-7.093,1.086,89.501,-2.843
"1,3,5-triaryl-2-pyrazoline (1 alkyl unit) Cl-substituted",1.706,4.859,3.2828,-3.2828,1.7091,3.1527,0.317188442,-4.859,-1.706,5.2567,1.9739,7.2306,3.9335,407.042,6.0202,4,3,0,176.462,-6.677,1.164,93.413,-2.633
"1,3,5-triaryl-2-pyrazoline (2 alkyl unit) Cl-substituted",1.703,4.861,3.282,-3.282,1.7056,3.1576,0.316696225,-4.861,-1.703,5.2496,1.9676,7.2172,3.9315,423.085,6.6343,5,3,0,183.517,-6.93,1.145,92.518,-2.658
"1,3,5-triaryl-2-pyrazoline (3 alkyl unit) Cl-substituted",1.708,4.86,3.284,-3.284,1.7111,3.1514,0.317319287,-4.86,-1.708,5.2612,1.9772,7.2384,3.9325,437.112,7.0244,6,3,0,189.882,-7.001,1.142,92.126,-2.697
"1,3,5-triaryl-2-pyrazoline (4 alkyl unit) Cl-substituted",1.704,4.86,3.282,-3.282,1.7068,3.1554,0.316917031,-4.86,-1.704,5.2518,1.9698,7.2216,3.9325,451.139,7.4145,7,3,0,196.247,-7.138,1.132,91.521,-2.724
"1,3,5-triaryl-2-pyrazoline (5 alkyl unit) Cl-substituted",1.702,4.851,3.2768,-3.2768,1.7049,3.1489,0.317571215,-4.851,-1.702,5.2451,1.9683,7.2134,3.9415,465.166,7.8046,8,3,0,202.611,-7.247,1.141,90.701,-2.745
